Response,id
1,78584
7,78586
8,78587
3,78589
8,78590
6,78595
8,78600
3,78607
8,78612
8,78618
4,78620
6,78625
7,78630
2,78631
7,78638
8,78639
2,78640
7,78641
2,78648
8,78651
4,78652
8,78665
6,78666
8,78667
2,78668
7,78669
1,78672
8,78674
5,78678
4,78682
8,78685
4,78687
5,78698
6,78699
8,78704
1,78707
6,78713
8,78715
2,78717
7,78721
8,78725
7,78726
4,78727
7,78733
4,78735
8,78738
6,78745
8,78749
5,78754
6,78757
8,78758
8,78764
8,78768
4,78777
8,78781
2,78795
7,78796
3,78804
5,78808
7,78809
8,78830
7,78833
8,78836
8,78840
6,78847
6,78848
8,78855
6,78857
8,78867
1,78868
5,78869
7,78881
2,78888
5,78889
6,78896
6,78898
7,78908
6,78909
8,78914
6,78924
1,78925
6,78949
8,78950
5,78952
2,78958
5,78959
8,78975
1,78977
1,78978
8,78986
5,78992
6,79004
6,79007
3,79020
5,79022
1,79027
8,79028
7,79031
1,79035
8,79038
5,79047
5,79048
6,79051
3,79054
5,79060
2,79064
3,79065
8,79067
2,79071
3,79072
7,79073
4,79080
1,79083
8,79084
6,79085
8,79089
8,79093
8,79099
2,79102
1,79125
2,79129
